Sanctuary Cap Cana,"Es un hotel muy hermoso con un paisaje incomparable, sus habitaciones son muy confortables aun cuando encontramos que hay poco mantenimiento en algunos aspectos como el aire acondicionado muy sonoro, el estado de los muebles del balcon y algunos elementos de bano. La playa del hotel es pequena y en la actualidad tiene un grave problema con una superpoblacion de algas que llegan a ella y se acumulan causando mal olor. Lamentablemente nuestra experiencia con el restaurante de carnes del hotel fue muy mala en cuanto a calidad, servicio y precio. En la cena que hicimos alli no hubo nada rescatable."
Sanctuary Cap Cana,"falta total de gerencia, si se te presenta un problema llaman a cualquier persona nada preparada para atender tu inquietud. En mi estadia robaron varias habitaciones, dinero en efectivo y accesorios de mujer, y las respuestas que daban los encargados del hotel eran lamentables y groseras, es una lastima que un hotel tan bello este en manos de gente poco profesional, principalpente los del departamento de seguridad, fataless. El lobby es sumamente caliente al igual que el bar llamado discoteca, ni un ventilador hay, y no hay internet al menos que lo pagues, solo encontraras en el lobby."
Sanctuary Cap Cana,"El hotel es espectacular, todo lo que queria para mi boda, un hotel diferente y con mucho encanto, para las futuras novias los espacios son unicos, es un hotel pequeno pero era justo lo que queriamos para que nuestros invitados se compenetraran. La Atencion con nosotros siempre fue bueno, como en todos los hoteles siempre hay personal que no te atiende como mereces pero en general estuvo muy bien, en especial Met (recepcion), Justo (bellboy), Scarlet y Hector Torres. SUCESO LAMENTABLE: Todo iba perfecto, el hotel perfecto, las habitaciones hermosas hasta que empezaron a robar a nuestros invitados hospedados en el hotel por supuesto, a 6 habitaciones se les fue robado el efectivo que tenian, a pesar del mal momento y la decepcion que teniamos con el hotel, lo peor de todo fue la"
Sanctuary Cap Cana,"Recomiendo buscar otra opciones para su estancia, las instalaciones estan bien pero el servicio es de pesima calidad al igual que la comida, la cual ni un perro seria capaz de comer. Se nota que el hotel esta por cerrar pues de lo contrario no se entiende el mal servicio. Tuvimos que esperar 4 horas para que nos dieran la habitacion, cuando finalmente la entregaron los aires acondicionados no funcionaban y la habitacion ademas de oler mal estaba llena de mosquitos, solicitamos cambio de habitacion y a pesar de haber comprado una suite con habitacion separada de la sala, nos dieron una habitacion comun, al reclamar esta situacion me dijeron que era lo unico que tenian pero igual cobraron el precio del otro tipo de habitacion. Al dia siguiente tuvimos la terrible experiencia del"
Sanctuary Cap Cana,"Me encanto ir a conocer un pais diferente, el servicio es de primera calidad desde los meseros hasta el gerente de servicio, en verdad me sentia como si estuviera en mi tierra, la vista es estupenda. Si buscan un lugar para descansar esta es la mejor opcion"
Sanctuary Cap Cana,"No puedo recomendar este hotel jamas… La atencion es completamente mala, desde los mesoneros, que te tratan a las patadas y de mal humor. Uno de ellos me quito el plato de comida, (aun comiendo) porque segun es la entrada y ya venia el segundo plato, sin preguntar, usted ya termino? (Rest. Capriccio) a parte la comida pesima. Por otra parte robaron en la habitacion de una amiga y no le supieron dar respuesta y cuando hablamos con el supuesto Gerente.. Nos dijo de manera despectiva: La senora que limpia es de confianza, no podemos hacer nada y que investigarian; pero luego de dos dias que se acabo nuestra estadia aun estamos esperando la respuesta. Les sugiero que escondan todo en la caja fuerte para que no los roben.... De verdad son una cuerda de ladrones. La amabilidad,"
Sanctuary Cap Cana,"A mi en lo particular me encantoooo todo en general, sus instalaciones, las comidas las distracciones que presentan a los huespedes es un hotel super tranquilo muy privilegiada de haber estado alla quiero volverrrrrrr es gratificante el poder hacerlo me encanto...100% recomendable."
Sanctuary Cap Cana,"Estuvimos aqui para almorzar y las instalaciones son increibles, la comida exquisita y mucha variedad en platos a degustar, la atencion de sus empleados es admirable por su gran animo al trabajar y por el trato con los que se encuentran de visita en el hotel mas con los extranjeros.."
Sanctuary Cap Cana,Pasamos una semana super agradable en sanctuary cap cana gracias a los chicos de animacion! Todos son muy buenos pero menor e Isabel son increibles! Aunque el hotel tiene algunas deficiencias generales gracias a este gran equipo pasan desapercibidas!
Sanctuary Cap Cana,"Estuvimos hospedados la ultima semana de Febrero y el hotel es espectacular! Tiene vistas inmejorables los restaurantes son exquisitos y los horarios para comer bastante flexibles, una area reservada solo para adultos hermosa! Las atenciones de sus empleados son muy buenas tambien. Esperamos volver pronto."
Hyatt Ziva Cap Cana,"Todo super bien, todo increible Gracias al equipo de entretenimiento, en especial a Carlos y Neydi. La comida, la atencion, la amabilidad de las personas, el entretenimiento, hicieron de esta navidad una de las mejores de mi vida. Gracias !!"
Hyatt Ziva Cap Cana,"Gracias a Carlos y Neydi.. por tener un gran grupo de entretenimiento… tanto es el compromiso, que hizo realidad el sueno que mis hijos conocieran a Santa y les dire los regalos en la Habitacion 2214."
Hyatt Ziva Cap Cana,"Magnifica atenciones Calidad acogida de todo el personal Restaurante peruano Demetrio exquisito trato . Todo el personal del restaurante mercado y sin desperdicios todo el servicio. Dios permita que sigan con ese excelente servicio. . Mi distincion para David Juan, Gamalier , rosa . Los encargado del Restaurante Mercado. Los chef Ricos alimentos."
Hyatt Ziva Cap Cana,"Vacaciones familiares . Excelente resort . Atencion de la mejor que he recibido en un Hotel. Comida deliciosa e instalaciones nuevas , modernas y muy limpias . Mejores vacaciones de playa que hemos tenido . Definitivamente vamos a regresar y explorar los demas Hyatt Zivas de la region . Experiencia maravillosa ."
Hyatt Ziva Cap Cana,"Definitivamente la cadenas de hoteles Hyatt son la mejor eleccion que pudimos tomar, sus asociados, la comida, las instalaciones, sin temor a decirlo es el mejor servicio en general que he recibido, quiero agradecer particularmente a Alexander en recepcion, tambien a Estefany y Yenny del Gabriella’s Bar en el Lobby, Su empatia para hacernos sentir como en casa fue altamente gratificante."
Hyatt Ziva Cap Cana,"excelente ubicacion, con amplios espacios y ambientes modernos, lo mejor del hotel son las personas, maravillosas con una atencion especial por cada huesped, inigualable y unica especialmente mayordomo WIL y el auxiliar Ronny Garcia cuanta con una variedad gastronomica internacional y de alta calidad"
Hyatt Ziva Cap Cana,"Hotel nuevo, inaugurado hace dos anos. El servicio del personal extra ordinario. Mejor imposible. Gran calidad humana. Todos los restaurantes sobresalientes. La comida y variedad muy buena, piscina muy agradable. Felicitaciones a todo el personal por su excelente servicio. En especial al mayordomo WILL."
Hyatt Ziva Cap Cana,"Muy buena opcion para el descanso y relajacion, fue un viaje familiar con ninos, la atencion de parte del personal muy buena, la Playa excelente! Los shows entretenidos! La verdad volveria! Hay muy buena atencion para ninos y adultos."
Hyatt Ziva Cap Cana,"Esta es mi cuarta visita al Hyatt! Un hotel que siempre supera mis expectativas! No existe un hotel que te haga sentir tan especial! Los detalles estan en todos los lados!! Su manager general y sus generentes, han hecho de este lugar un orgullo dominicano y el mejor hotel de toda la zona!! Servicio botique! En un all inclusive compacto y con un diseno espectacular! Finalmente no puedo dejar de mencionar el Spa!! El mejor que he ido! Y he ido a muchossss! 👏🏻👏🏻👏🏻 ! Hasta prontoo!!"
Hyatt Ziva Cap Cana,"Sin duda alguna, el servicio de este hotel es el mas TOP del mundo. El equipo de banquetes, Paula, eventos, Edwuar y todo su maravilloso equipo. Manuel GRACIAS y toda la directiva de este excelente hotel! GRACIAS GRACIAS POR RECIBIRNOS DE LA MEJOR MANERA. Lo recomendaria mil veces. De parte del equipo de SCULPTOR CLINIC, GRACIASSS!!!!"
Hyatt Ziva Cap Cana,"Es un gran hotel y tienen muy buenos servicios, en especial su personal, kelvin es un excelente mayordomo, la comida es muy buena, tienen un parque acuatico de primera, las piscinas son hermosas y la paya esta muy bien cuidada."
Hyatt Ziva Cap Cana,Solo puedo decirle que esta es la tercera ves este ano en su resort. Y como siempre above and beyond. Por favor nunca debe. Caer su calidad y siempre. La tendran alli. No podemos tener una sola queja de lo bien que la pasamos
Hyatt Ziva Cap Cana,"El hyatt ziva ha sido, sin lugar a dudas el mejor hotel que, como familia, hemos visitado. Excelentes atenciones. Personal entrenado para hacerte sentir en casa. Comida merecedora de 10 estrellas! Habitaciones comodas. Lo mejor que tiene: el tamano!!! Pequeno en comparacion con otros lo que lo hace perfecto. Bebida excelente y de calidad. Y no hubo un solo momento en que requirieramos de algo que parecia no estar al.alcance que no le buscaran la vuelta. Volvemos pronto!"
Hyatt Ziva Cap Cana,"Es sin dudas el mejor hotel de toda Republica Dominicana, sus atenciones son maravillosas, te hacen sentir especial en cada momento, sus instalaciones Hermosisimas, todo impecable y limpio, comida insuperablemente excelente!, el Chef Santiago es genial!!, en resumen es la excelencia en todos los aspectos."
Hyatt Ziva Cap Cana,"Perfecta estadia familiar, las instalaciones cinco estrellas, los ninos amaron el parque de agua, el servicio maravilloso, la comida buenisima! Gracias a Joel Sella y Darling Mendez por el trato super especial que nos dieron!"
Hyatt Ziva Cap Cana,"Tremenda Atencion del hotel, todo de muy buena calidad y las personas que trabajan nos atendieron como reinas, me encanto los eventos y Pedro nos entretuvo con su entusiasmo, sus bailes y su muy buena atencion. 👌 1000% recomendado"
Hyatt Ziva Cap Cana,"Buenas atenciones del parte de las chicas del mini club en especial rafaelina y malena muy atentas y amables. Buen buffe, buena vista y hermosa playas. Encantada con el equipo de entretenimiento. Las ninas se divertieron mucho"
Hyatt Ziva Cap Cana,"El hotel es reluciente, moderno, con espacios amplios y acogedores. Las habitaciones de primera, com amenidades de calidad y abundantes. La comida es de primera calidad, con cortes y mariscos. El servicio es calido y humano, cortes y oportuno. Hermosa playa y piscinas agradables y seguras."
Hyatt Ziva Cap Cana,"El mejor hotel todo incluido que he visitado hasta el Momento, la comida exquisita, las instalaciones super lindas, el personal te brinda una atencion unica. Una experiencia inolvidable. El area del club 1A."
Hyatt Ziva Cap Cana,"Una experiencia inolvidable, los mejores en RD en el todo incluido, muy finas atenciones e instalaciones super hermosas y confortable para disfrutar en familia, multiples opciones de recreacion para la familia. Recomendado al 100% . Ya pienso en volver!!! Gracias .."
Hyatt Ziva Cap Cana,"Estuve 4 noches en el Hyatt debido a un premio y reconocimiento dado por la compania con la que trabajo y realmente la pasamos espectacular. El hotel tiene una decoracion hermosa, las habitaciones un confort unico pero sobre todo los restaurantes ofrecen opciones gourmet riquisimas. El personal del hotel se adelanta a tus necesidades haciendo que uno se sienta atentido en todo momento . Todos nos atendieron muy bien pero nos divertimos mucho con Pedro entertainment quien nos asesoro sobro todas las actividades del hotel y sobre los restaurantes a elegir para los dias que nos quedaban. Muchas gracias ! Sin dudas volveria a ir.. Daiana Butin"
Hyatt Ziva Cap Cana,"Es nuestra primera vez en Hyatt Ziva y Zilara, las atenciones excelente, comida 1A, realmente riquisimo y todas las variedades , habitaciones excelentes. Recomendado al 100%. Excelente para ir en familia y con amigos . Gracias a las excelentes atenciones de y todo el staff de Hyatt."
Hyatt Ziva Cap Cana,"Excelente atencion recibida de parte de Wander, siempre atento a nuestras solicitudes, y la comida excelente en el restaurante Tempest. Muy servicial, mi esposa estuvo de cumpleanos y hasta trajo un pastel inesperadamente, muy agradable."
Hyatt Ziva Cap Cana,"Es nuestra 5ta vez en Hyatt Ziva y Zilara, las atenciones como siempre excelente, comida 1A, habitaciones excelentes. Recomendado al 100%. Gracias siempre a las excelentes atenciones de Joel Sella y todo el staff de Hyatt."
Hyatt Ziva Cap Cana,"Desde nuestra llegada al hotel fue increible los chicos del lobby muy amables y atentos nos dirigieron a nuestros lobby privado por pertenecer a Premium Club donde nos recibio nuestra querida IVETTE ¡EXCELENTE SERVICIO, AMISTOSA, COMPLACIENTE! Un amor hecho persona gracias a ella nuestra estadia se convirtio como si estuvieramos en casa pase un maravillo cumpleanos. gracias a todos los miembros de este hotel. Gracias nuestro querido BARTENDER del Premium Club KEIBER un chico demasiado PROFESIONAL CON UN SERVICIO INESPERADAMENTE DONDE NOS TRASMITIo SU ENERGiA Y CARISMA nos complacio en todo y hasta no preparo un rico trago de despedida. En el BAR COCOONZ nos atendieron con mucho carino y disposicion Lisandra dandonos una bienvenida calurosa y acogedora luego los bartender"
Hyatt Ziva Cap Cana,podria ser mejor la comida. pese a eso es un buen hotel para vacaciones apto para familias. habitaciones nuevas y de calidad. personal atiendo con la mano en el corazon y son muy cordiales . ubicacion privilegiada cerca del aeropuerto
Majestic Mirage Punta Cana,"Hola, las mejores vacaciones de nuestras vida ha sido en Majestic Mirage, Punta Cana, gracias por la atencion de los chicos de entretenimiento especialmente Alexander, London y Tayson y todas las actividades fueron muy divertidas 😂 ha sido una buena esperanza en Republica Dominicana, muchas la gran atencion de los chicos de animacion."
Majestic Mirage Punta Cana,"Estuve por siete dias hospedada en el Majestic Colonial y fue una experiencia muy agradable, todo el staff super atento y cordial Instalaciones Increibles Una mencion especial a johan y Yojany chicos super amables y muy lindos Definitivamente regreso muy pronto!!!"
